Grapheme	Frequency	Codepoint	UnicodeName
泣	14	U+6CE3	CJK UNIFIED IDEOGRAPH-6CE3
泥	6	U+6CE5	CJK UNIFIED IDEOGRAPH-6CE5
注	25	U+6CE8	CJK UNIFIED IDEOGRAPH-6CE8
泯	2	U+6CEF	CJK UNIFIED IDEOGRAPH-6CEF
泰	1	U+6CF0	CJK UNIFIED IDEOGRAPH-6CF0
洋	2	U+6D0B	CJK UNIFIED IDEOGRAPH-6D0B
洗	119	U+6D17	CJK UNIFIED IDEOGRAPH-6D17
洛	1	U+6D1B	CJK UNIFIED IDEOGRAPH-6D1B
洞	8	U+6D1E	CJK UNIFIED IDEOGRAPH-6D1E
洪	10	U+6D2A	CJK UNIFIED IDEOGRAPH-6D2A
活	6	U+6D3B	CJK UNIFIED IDEOGRAPH-6D3B
洽	1	U+6D3D	CJK UNIFIED IDEOGRAPH-6D3D
流	46	U+6D41	CJK UNIFIED IDEOGRAPH-6D41
浩	2	U+6D69	CJK UNIFIED IDEOGRAPH-6D69
浪	6	U+6D6A	CJK UNIFIED IDEOGRAPH-6D6A
浮	2	U+6D6E	CJK UNIFIED IDEOGRAPH-6D6E
浴	3	U+6D74	CJK UNIFIED IDEOGRAPH-6D74
海	104	U+6D77	CJK UNIFIED IDEOGRAPH-6D77
浸	1	U+6D78	CJK UNIFIED IDEOGRAPH-6D78
浼	2	U+6D7C	CJK UNIFIED IDEOGRAPH-6D7C
消	3	U+6D88	CJK UNIFIED IDEOGRAPH-6D88
涉	9	U+6D89	CJK UNIFIED IDEOGRAPH-6D89
涎	3	U+6D8E	CJK UNIFIED IDEOGRAPH-6D8E
涕	6	U+6D95	CJK UNIFIED IDEOGRAPH-6D95
涯	3	U+6DAF	CJK UNIFIED IDEOGRAPH-6DAF
涸	2	U+6DB8	CJK UNIFIED IDEOGRAPH-6DB8
涼	1	U+6DBC	CJK UNIFIED IDEOGRAPH-6DBC
淖	1	U+6DD6	CJK UNIFIED IDEOGRAPH-6DD6
淚	4	U+6DDA	CJK UNIFIED IDEOGRAPH-6DDA
淡	2	U+6DE1	CJK UNIFIED IDEOGRAPH-6DE1
淨	5	U+6DE8	CJK UNIFIED IDEOGRAPH-6DE8
淪	22	U+6DEA	CJK UNIFIED IDEOGRAPH-6DEA
淫	70	U+6DEB	CJK UNIFIED IDEOGRAPH-6DEB
深	31	U+6DF1	CJK UNIFIED IDEOGRAPH-6DF1
淵	12	U+6DF5	CJK UNIFIED IDEOGRAPH-6DF5
混	3	U+6DF7	CJK UNIFIED IDEOGRAPH-6DF7
淺	2	U+6DFA	CJK UNIFIED IDEOGRAPH-6DFA
清	15	U+6E05	CJK UNIFIED IDEOGRAPH-6E05
減	7	U+6E1B	CJK UNIFIED IDEOGRAPH-6E1B
渡	2	U+6E21	CJK UNIFIED IDEOGRAPH-6E21
測	6	U+6E2C	CJK UNIFIED IDEOGRAPH-6E2C
渴	17	U+6E34	CJK UNIFIED IDEOGRAPH-6E34
游	3	U+6E38	CJK UNIFIED IDEOGRAPH-6E38
渾	1	U+6E3E	CJK UNIFIED IDEOGRAPH-6E3E
湃	1	U+6E43	CJK UNIFIED IDEOGRAPH-6E43
湎	6	U+6E4E	CJK UNIFIED IDEOGRAPH-6E4E
湖	9	U+6E56	CJK UNIFIED IDEOGRAPH-6E56
湧	2	U+6E67	CJK UNIFIED IDEOGRAPH-6E67
溉	1	U+6E89	CJK UNIFIED IDEOGRAPH-6E89
滋	9	U+6ECB	CJK UNIFIED IDEOGRAPH-6ECB
源	7	U+6E90	CJK UNIFIED IDEOGRAPH-6E90
準	2	U+6E96	CJK UNIFIED IDEOGRAPH-6E96
溢	19	U+6EA2	CJK UNIFIED IDEOGRAPH-6EA2
溪	1	U+6EAA	CJK UNIFIED IDEOGRAPH-6EAA
溫	22	U+6EAB	CJK UNIFIED IDEOGRAPH-6EAB
溺	6	U+6EBA	CJK UNIFIED IDEOGRAPH-6EBA
滅	49	U+6EC5	CJK UNIFIED IDEOGRAPH-6EC5
滔	1	U+6ED4	CJK UNIFIED IDEOGRAPH-6ED4
滌	6	U+6ECC	CJK UNIFIED IDEOGRAPH-6ECC
滴	1	U+6EF4	CJK UNIFIED IDEOGRAPH-6EF4
滿	21	U+6EFF	CJK UNIFIED IDEOGRAPH-6EFF
漁	8	U+6F01	CJK UNIFIED IDEOGRAPH-6F01
漂	2	U+6F02	CJK UNIFIED IDEOGRAPH-6F02
漆	3	U+6F06	CJK UNIFIED IDEOGRAPH-6F06
漏	2	U+6F0F	CJK UNIFIED IDEOGRAPH-6F0F
漬	2	U+6F2C	CJK UNIFIED IDEOGRAPH-6F2C
漰	1	U+6F30	CJK UNIFIED IDEOGRAPH-6F30
漸	10	U+6F38	CJK UNIFIED IDEOGRAPH-6F38
漾	2	U+6F3E	CJK UNIFIED IDEOGRAPH-6F3E
潑	1	U+6F51	CJK UNIFIED IDEOGRAPH-6F51
潔	98	U+6F54	CJK UNIFIED IDEOGRAPH-6F54
潛	14	U+6F5B	CJK UNIFIED IDEOGRAPH-6F5B
潤	1	U+6F64	CJK UNIFIED IDEOGRAPH-6F64
潦	2	U+6F66	CJK UNIFIED IDEOGRAPH-6F66
澄	3	U+6F84	CJK UNIFIED IDEOGRAPH-6F84
澆	1	U+6F86	CJK UNIFIED IDEOGRAPH-6F86
澈	1	U+6F88	CJK UNIFIED IDEOGRAPH-6F88
澤	2	U+6FA4	CJK UNIFIED IDEOGRAPH-6FA4
澳	4	U+6FB3	CJK UNIFIED IDEOGRAPH-6FB3
激	11	U+6FC0	CJK UNIFIED IDEOGRAPH-6FC0
濟	50	U+6FDF	CJK UNIFIED IDEOGRAPH-6FDF
濡	6	U+6FE1	CJK UNIFIED IDEOGRAPH-6FE1
濤	1	U+6FE4	CJK UNIFIED IDEOGRAPH-6FE4
濫	3	U+6FEB	CJK UNIFIED IDEOGRAPH-6FEB
濯	15	U+6FEF	CJK UNIFIED IDEOGRAPH-6FEF
濱	16	U+6FF1	CJK UNIFIED IDEOGRAPH-6FF1
濾	1	U+6FFE	CJK UNIFIED IDEOGRAPH-6FFE
瀆	6	U+7006	CJK UNIFIED IDEOGRAPH-7006
瀕	12	U+7015	CJK UNIFIED IDEOGRAPH-7015
灌	6	U+704C	CJK UNIFIED IDEOGRAPH-704C
灑	8	U+7051	CJK UNIFIED IDEOGRAPH-7051
灘	1	U+7058	CJK UNIFIED IDEOGRAPH-7058
火	88	U+706B	CJK UNIFIED IDEOGRAPH-706B
灰	5	U+7070	CJK UNIFIED IDEOGRAPH-7070
灼	1	U+707C	CJK UNIFIED IDEOGRAPH-707C
災	16	U+707D	CJK UNIFIED IDEOGRAPH-707D
炎	2	U+708E	CJK UNIFIED IDEOGRAPH-708E
炙	1	U+7099	CJK UNIFIED IDEOGRAPH-7099
炬	2	U+70AC	CJK UNIFIED IDEOGRAPH-70AC
炭	3	U+70AD	CJK UNIFIED IDEOGRAPH-70AD
炷	1	U+70B7	CJK UNIFIED IDEOGRAPH-70B7
為	1748	U+70BA	CJK UNIFIED IDEOGRAPH-70BA
烈	20	U+70C8	CJK UNIFIED IDEOGRAPH-70C8
烏	9	U+70CF	CJK UNIFIED IDEOGRAPH-70CF
烙	1	U+70D9	CJK UNIFIED IDEOGRAPH-70D9
烝	1	U+70DD	CJK UNIFIED IDEOGRAPH-70DD
焉	375	U+7109	CJK UNIFIED IDEOGRAPH-7109
焚	23	U+711A	CJK UNIFIED IDEOGRAPH-711A
無	598	U+7121	CJK UNIFIED IDEOGRAPH-7121
焦	1	U+7126	CJK UNIFIED IDEOGRAPH-7126
焰	5	U+7130	CJK UNIFIED IDEOGRAPH-7130
然	464	U+7136	CJK UNIFIED IDEOGRAPH-7136
煉	4	U+7149	CJK UNIFIED IDEOGRAPH-7149
煙	12	U+7159	CJK UNIFIED IDEOGRAPH-7159
煢	1	U+7162	CJK UNIFIED IDEOGRAPH-7162
煦	2	U+7166	CJK UNIFIED IDEOGRAPH-7166
照	23	U+7167	CJK UNIFIED IDEOGRAPH-7167
煩	4	U+7169	CJK UNIFIED IDEOGRAPH-7169
煽	1	U+717D	CJK UNIFIED IDEOGRAPH-717D
熄	2	U+7184	CJK UNIFIED IDEOGRAPH-7184
熊	1	U+718A	CJK UNIFIED IDEOGRAPH-718A
熟	5	U+719F	CJK UNIFIED IDEOGRAPH-719F
熱	30	U+71B1	CJK UNIFIED IDEOGRAPH-71B1
熾	3	U+71BE	CJK UNIFIED IDEOGRAPH-71BE
燁	4	U+71C1	CJK UNIFIED IDEOGRAPH-71C1
燃	11	U+71C3	CJK UNIFIED IDEOGRAPH-71C3
燄	3	U+71C4	CJK UNIFIED IDEOGRAPH-71C4
燈	23	U+71C8	CJK UNIFIED IDEOGRAPH-71C8
燒	2	U+71D2	CJK UNIFIED IDEOGRAPH-71D2
燔	3	U+71D4	CJK UNIFIED IDEOGRAPH-71D4
燕	3	U+71D5	CJK UNIFIED IDEOGRAPH-71D5
營	17	U+71DF	CJK UNIFIED IDEOGRAPH-71DF
燦	3	U+71E6	CJK UNIFIED IDEOGRAPH-71E6
燬	1	U+71EC	CJK UNIFIED IDEOGRAPH-71EC
燭	4	U+71ED	CJK UNIFIED IDEOGRAPH-71ED
燼	1	U+71FC	CJK UNIFIED IDEOGRAPH-71FC
爇	6	U+7207	CJK UNIFIED IDEOGRAPH-7207
爍	2	U+720D	CJK UNIFIED IDEOGRAPH-720D
爐	7	U+7210	CJK UNIFIED IDEOGRAPH-7210
爛	1	U+721B	CJK UNIFIED IDEOGRAPH-721B
爭	51	U+722D	CJK UNIFIED IDEOGRAPH-722D
爰	13	U+7230	CJK UNIFIED IDEOGRAPH-7230
爵	1	U+7235	CJK UNIFIED IDEOGRAPH-7235
父	392	U+7236	CJK UNIFIED IDEOGRAPH-7236
爸	3	U+7238	CJK UNIFIED IDEOGRAPH-7238
爹	1	U+7239	CJK UNIFIED IDEOGRAPH-7239
爽	6	U+723D	CJK UNIFIED IDEOGRAPH-723D
爾	3544	U+723E	CJK UNIFIED IDEOGRAPH-723E
牀	17	U+7240	CJK UNIFIED IDEOGRAPH-7240
牆	2	U+7246	CJK UNIFIED IDEOGRAPH-7246
片	10	U+7247	CJK UNIFIED IDEOGRAPH-7247
版	3	U+7248	CJK UNIFIED IDEOGRAPH-7248
牖	2	U+7256	CJK UNIFIED IDEOGRAPH-7256
牙	2	U+7259	CJK UNIFIED IDEOGRAPH-7259
牛	14	U+725B	CJK UNIFIED IDEOGRAPH-725B
牝	3	U+725D	CJK UNIFIED IDEOGRAPH-725D
牢	2	U+7262	CJK UNIFIED IDEOGRAPH-7262
牣	1	U+7263	CJK UNIFIED IDEOGRAPH-7263
牧	35	U+7267	CJK UNIFIED IDEOGRAPH-7267
物	126	U+7269	CJK UNIFIED IDEOGRAPH-7269
牲	5	U+7272	CJK UNIFIED IDEOGRAPH-7272
特	32	U+7279	CJK UNIFIED IDEOGRAPH-7279
牽	11	U+727D	CJK UNIFIED IDEOGRAPH-727D
犢	9	U+72A2	CJK UNIFIED IDEOGRAPH-72A2
犧	3	U+72A7	CJK UNIFIED IDEOGRAPH-72A7
犬	5	U+72AC	CJK UNIFIED IDEOGRAPH-72AC
犯	19	U+72AF	CJK UNIFIED IDEOGRAPH-72AF
狀	18	U+72C0	CJK UNIFIED IDEOGRAPH-72C0
狂	17	U+72C2	CJK UNIFIED IDEOGRAPH-72C2
狄	4	U+72C4	CJK UNIFIED IDEOGRAPH-72C4
狎	4	U+72CE	CJK UNIFIED IDEOGRAPH-72CE
狐	3	U+72D0	CJK UNIFIED IDEOGRAPH-72D0
狗	4	U+72D7	CJK UNIFIED IDEOGRAPH-72D7
狠	2	U+72E0	CJK UNIFIED IDEOGRAPH-72E0
狥	4	U+72E5	CJK UNIFIED IDEOGRAPH-72E5
狸	1	U+72F8	CJK UNIFIED IDEOGRAPH-72F8
狹	2	U+72F9	CJK UNIFIED IDEOGRAPH-72F9
狼	6	U+72FC	CJK UNIFIED IDEOGRAPH-72FC
猛	3	U+731B	CJK UNIFIED IDEOGRAPH-731B
猶	428	U+7336	CJK UNIFIED IDEOGRAPH-7336
獅	9	U+7345	CJK UNIFIED IDEOGRAPH-7345
獄	59	U+7344	CJK UNIFIED IDEOGRAPH-7344
獎	1	U+734E	CJK UNIFIED IDEOGRAPH-734E
獨	44	U+7368	CJK UNIFIED IDEOGRAPH-7368
獲	101	U+7372	CJK UNIFIED IDEOGRAPH-7372
獸	47	U+7378	CJK UNIFIED IDEOGRAPH-7378
獻	60	U+737B	CJK UNIFIED IDEOGRAPH-737B
率	13	U+7387	CJK UNIFIED IDEOGRAPH-7387
玉	22	U+7389	CJK UNIFIED IDEOGRAPH-7389
王	134	U+738B	CJK UNIFIED IDEOGRAPH-738B
玩	3	U+73A9	CJK UNIFIED IDEOGRAPH-73A9
玷	11	U+73B7	CJK UNIFIED IDEOGRAPH-73B7
玻	5	U+73BB	CJK UNIFIED IDEOGRAPH-73BB
珍	4	U+73CD	CJK UNIFIED IDEOGRAPH-73CD
珠	8	U+73E0	CJK UNIFIED IDEOGRAPH-73E0
珥	3	U+73E5	CJK UNIFIED IDEOGRAPH-73E5
珩	1	U+73E9	CJK UNIFIED IDEOGRAPH-73E9
班	12	U+73ED	CJK UNIFIED IDEOGRAPH-73ED
理	84	U+7406	CJK UNIFIED IDEOGRAPH-7406
琢	1	U+7422	CJK UNIFIED IDEOGRAPH-7422
琴	6	U+7434	CJK UNIFIED IDEOGRAPH-7434
瑕	5	U+7455	CJK UNIFIED IDEOGRAPH-7455
瑙	2	U+7459	CJK UNIFIED IDEOGRAPH-7459
瑟	36	U+745F	CJK UNIFIED IDEOGRAPH-745F
瑪	54	U+746A	CJK UNIFIED IDEOGRAPH-746A
璃	4	U+7483	CJK UNIFIED IDEOGRAPH-7483
璣	2	U+74A3	CJK UNIFIED IDEOGRAPH-74A3
環	27	U+74B0	CJK UNIFIED IDEOGRAPH-74B0
瓦	3	U+74E6	CJK UNIFIED IDEOGRAPH-74E6
瓶	7	U+74F6	CJK UNIFIED IDEOGRAPH-74F6
甄	2	U+7504	CJK UNIFIED IDEOGRAPH-7504
甕	2	U+7515	CJK UNIFIED IDEOGRAPH-7515
甘	7	U+7518	CJK UNIFIED IDEOGRAPH-7518
甚	100	U+751A	CJK UNIFIED IDEOGRAPH-751A
生	522	U+751F	CJK UNIFIED IDEOGRAPH-751F
產	24	U+7522	CJK UNIFIED IDEOGRAPH-7522
甥	1	U+7525	CJK UNIFIED IDEOGRAPH-7525
甦	9	U+7526	CJK UNIFIED IDEOGRAPH-7526
用	33	U+7528	CJK UNIFIED IDEOGRAPH-7528
甫	13	U+752B	CJK UNIFIED IDEOGRAPH-752B
田	48	U+7530	CJK UNIFIED IDEOGRAPH-7530
由	494	U+7531	CJK UNIFIED IDEOGRAPH-7531
甲	8	U+7532	CJK UNIFIED IDEOGRAPH-7532
申	14	U+7533	CJK UNIFIED IDEOGRAPH-7533
男	32	U+7537	CJK UNIFIED IDEOGRAPH-7537
甸	2	U+7538	CJK UNIFIED IDEOGRAPH-7538
畀	2	U+7540	CJK UNIFIED IDEOGRAPH-7540
界	4	U+754C	CJK UNIFIED IDEOGRAPH-754C
畏	55	U+754F	CJK UNIFIED IDEOGRAPH-754F
留	31	U+7559	CJK UNIFIED IDEOGRAPH-7559
畜	7	U+755C	CJK UNIFIED IDEOGRAPH-755C
畢	38	U+7562	CJK UNIFIED IDEOGRAPH-7562
畧	22	U+7567	CJK UNIFIED IDEOGRAPH-7567
異	246	U+7570	CJK UNIFIED IDEOGRAPH-7570
番	1	U+756A	CJK UNIFIED IDEOGRAPH-756A
畫	4	U+756B	CJK UNIFIED IDEOGRAPH-756B
當	316	U+7576	CJK UNIFIED IDEOGRAPH-7576
疆	2	U+7586	CJK UNIFIED IDEOGRAPH-7586
疇	3	U+7587	CJK UNIFIED IDEOGRAPH-7587
疏	3	U+758F	CJK UNIFIED IDEOGRAPH-758F
疑	13	U+7591	CJK UNIFIED IDEOGRAPH-7591
疚	4	U+759A	CJK UNIFIED IDEOGRAPH-759A
疫	3	U+75AB	CJK UNIFIED IDEOGRAPH-75AB
疲	2	U+75B2	CJK UNIFIED IDEOGRAPH-75B2
疵	9	U+75B5	CJK UNIFIED IDEOGRAPH-75B5
疾	17	U+75BE	CJK UNIFIED IDEOGRAPH-75BE
病	65	U+75C5	CJK UNIFIED IDEOGRAPH-75C5
痊	2	U+75CA	CJK UNIFIED IDEOGRAPH-75CA
痛	21	U+75DB	CJK UNIFIED IDEOGRAPH-75DB
痢	1	U+75E2	CJK UNIFIED IDEOGRAPH-75E2
痭	4	U+75ED	CJK UNIFIED IDEOGRAPH-75ED
痼	2	U+75FC	CJK UNIFIED IDEOGRAPH-75FC
瘀	1	U+7600	CJK UNIFIED IDEOGRAPH-7600
瘍	4	U+760D	CJK UNIFIED IDEOGRAPH-760D
瘓	12	U+7613	CJK UNIFIED IDEOGRAPH-7613
瘖	10	U+7616	CJK UNIFIED IDEOGRAPH-7616
瘞	1	U+761E	CJK UNIFIED IDEOGRAPH-761E
瘡	1	U+7621	CJK UNIFIED IDEOGRAPH-7621
瘳	1	U+7633	CJK UNIFIED IDEOGRAPH-7633
癇	2	U+7647	CJK UNIFIED IDEOGRAPH-7647
癘	1	U+7658	CJK UNIFIED IDEOGRAPH-7658
癢	1	U+7662	CJK UNIFIED IDEOGRAPH-7662
癩	13	U+7669	CJK UNIFIED IDEOGRAPH-7669
癱	14	U+7671	CJK UNIFIED IDEOGRAPH-7671
癲	2	U+7672	CJK UNIFIED IDEOGRAPH-7672
登	50	U+767B	CJK UNIFIED IDEOGRAPH-767B
發	32	U+767C	CJK UNIFIED IDEOGRAPH-767C
白	30	U+767D	CJK UNIFIED IDEOGRAPH-767D
百	107	U+767E	CJK UNIFIED IDEOGRAPH-767E
皂	1	U+7682	CJK UNIFIED IDEOGRAPH-7682
皆	242	U+7686	CJK UNIFIED IDEOGRAPH-7686
皇	7	U+7687	CJK UNIFIED IDEOGRAPH-7687
皎	3	U+768E	CJK UNIFIED IDEOGRAPH-768E
皮	5	U+76AE	CJK UNIFIED IDEOGRAPH-76AE
皺	1	U+76BA	CJK UNIFIED IDEOGRAPH-76BA
盂	14	U+76C2	CJK UNIFIED IDEOGRAPH-76C2
盈	25	U+76C8	CJK UNIFIED IDEOGRAPH-76C8
益	112	U+76CA	CJK UNIFIED IDEOGRAPH-76CA
盍	2	U+76CD	CJK UNIFIED IDEOGRAPH-76CD
盛	17	U+76DB	CJK UNIFIED IDEOGRAPH-76DB
盜	29	U+76DC	CJK UNIFIED IDEOGRAPH-76DC
盟	2	U+76DF	CJK UNIFIED IDEOGRAPH-76DF
盡	96	U+76E1	CJK UNIFIED IDEOGRAPH-76E1
監	6	U+76E3	CJK UNIFIED IDEOGRAPH-76E3
盤	9	U+76E4	CJK UNIFIED IDEOGRAPH-76E4
盥	7	U+76E5	CJK UNIFIED IDEOGRAPH-76E5
盪	1	U+76EA	CJK UNIFIED IDEOGRAPH-76EA
目	123	U+76EE	CJK UNIFIED IDEOGRAPH-76EE
盲	3	U+76F2	CJK UNIFIED IDEOGRAPH-76F2
直	10	U+76F4	CJK UNIFIED IDEOGRAPH-76F4
相	163	U+76F8	CJK UNIFIED IDEOGRAPH-76F8
盾	1	U+76FE	CJK UNIFIED IDEOGRAPH-76FE
省	3	U+7701	CJK UNIFIED IDEOGRAPH-7701
眊	2	U+770A	CJK UNIFIED IDEOGRAPH-770A
真	134	U+771F	CJK UNIFIED IDEOGRAPH-771F
眠	1	U+7720	CJK UNIFIED IDEOGRAPH-7720
眷	10	U+7737	CJK UNIFIED IDEOGRAPH-7737
眼	1	U+773C	CJK UNIFIED IDEOGRAPH-773C
眾	705	U+773E	CJK UNIFIED IDEOGRAPH-773E
睚	2	U+775A	CJK UNIFIED IDEOGRAPH-775A
督	571	U+7763	CJK UNIFIED IDEOGRAPH-7763
睡	2	U+7761	CJK UNIFIED IDEOGRAPH-7761
睹	1	U+7779	CJK UNIFIED IDEOGRAPH-7779
睿	3	U+777F	CJK UNIFIED IDEOGRAPH-777F
瞬	2	U+77AC	CJK UNIFIED IDEOGRAPH-77AC
瞭	4	U+77AD	CJK UNIFIED IDEOGRAPH-77AD
瞻	2	U+77BB	CJK UNIFIED IDEOGRAPH-77BB
瞽	53	U+77BD	CJK UNIFIED IDEOGRAPH-77BD
矇	2	U+77C7	CJK UNIFIED IDEOGRAPH-77C7
矜	75	U+77DC	CJK UNIFIED IDEOGRAPH-77DC
矢	3	U+77E2	CJK UNIFIED IDEOGRAPH-77E2
矣	693	U+77E3	CJK UNIFIED IDEOGRAPH-77E3
知	718	U+77E5	CJK UNIFIED IDEOGRAPH-77E5
短	1	U+77ED	CJK UNIFIED IDEOGRAPH-77ED
矯	1	U+77EF	CJK UNIFIED IDEOGRAPH-77EF
石	92	U+77F3	CJK UNIFIED IDEOGRAPH-77F3
研	1	U+7814	CJK UNIFIED IDEOGRAPH-7814
破	5	U+7834	CJK UNIFIED IDEOGRAPH-7834
硫	8	U+786B	CJK UNIFIED IDEOGRAPH-786B
碎	3	U+788E	CJK UNIFIED IDEOGRAPH-788E
碧	4	U+78A7	CJK UNIFIED IDEOGRAPH-78A7
確	6	U+78BA	CJK UNIFIED IDEOGRAPH-78BA
磐	11	U+78D0	CJK UNIFIED IDEOGRAPH-78D0
磨	8	U+78E8	CJK UNIFIED IDEOGRAPH-78E8
磯	8	U+78EF	CJK UNIFIED IDEOGRAPH-78EF
磺	1	U+78FA	CJK UNIFIED IDEOGRAPH-78FA
磽	4	U+78FD	CJK UNIFIED IDEOGRAPH-78FD
礁	1	U+7901	CJK UNIFIED IDEOGRAPH-7901
礙	10	U+7919	CJK UNIFIED IDEOGRAPH-7919
示	120	U+793A	CJK UNIFIED IDEOGRAPH-793A
祀	4	U+7940	CJK UNIFIED IDEOGRAPH-7940
祇	4	U+7947	CJK UNIFIED IDEOGRAPH-7947
祈	146	U+7948	CJK UNIFIED IDEOGRAPH-7948
祖	67	U+7956	CJK UNIFIED IDEOGRAPH-7956
祝	55	U+795D	CJK UNIFIED IDEOGRAPH-795D
神	295	U+795E	CJK UNIFIED IDEOGRAPH-795E
祟	1	U+795F	CJK UNIFIED IDEOGRAPH-795F
祭	221	U+796D	CJK UNIFIED IDEOGRAPH-796D
視	109	U+8996	CJK UNIFIED IDEOGRAPH-8996
禁	44	U+7981	CJK UNIFIED IDEOGRAPH-7981
禍	46	U+798D	CJK UNIFIED IDEOGRAPH-798D
福	172	U+798F	CJK UNIFIED IDEOGRAPH-798F
禦	10	U+79A6	CJK UNIFIED IDEOGRAPH-79A6
禧	1	U+79A7	CJK UNIFIED IDEOGRAPH-79A7
禮	40	U+79AE	CJK UNIFIED IDEOGRAPH-79AE
禱	118	U+79B1	CJK UNIFIED IDEOGRAPH-79B1
禽	4	U+79BD	CJK UNIFIED IDEOGRAPH-79BD
萬	141	U+842C	CJK UNIFIED IDEOGRAPH-842C
禾	1	U+79BE	CJK UNIFIED IDEOGRAPH-79BE
秀	3	U+79C0	CJK UNIFIED IDEOGRAPH-79C0
私	13	U+79C1	CJK UNIFIED IDEOGRAPH-79C1
秉	13	U+79C9	CJK UNIFIED IDEOGRAPH-79C9
秋	1	U+79CB	CJK UNIFIED IDEOGRAPH-79CB
科	2	U+79D1	CJK UNIFIED IDEOGRAPH-79D1
秘	19	U+79D8	CJK UNIFIED IDEOGRAPH-79D8
租	5	U+79DF	CJK UNIFIED IDEOGRAPH-79DF
秩	1	U+79E9	CJK UNIFIED IDEOGRAPH-79E9
移	28	U+79FB	CJK UNIFIED IDEOGRAPH-79FB
稅	35	U+7A05	CJK UNIFIED IDEOGRAPH-7A05
程	7	U+7A0B	CJK UNIFIED IDEOGRAPH-7A0B
稍	2	U+7A0D	CJK UNIFIED IDEOGRAPH-7A0D
稔	1	U+7A14	CJK UNIFIED IDEOGRAPH-7A14
稗	9	U+7A17	CJK UNIFIED IDEOGRAPH-7A17
稚	1	U+7A1A	CJK UNIFIED IDEOGRAPH-7A1A
稟	1	U+7A1F	CJK UNIFIED IDEOGRAPH-7A1F
種	30	U+7A2E	CJK UNIFIED IDEOGRAPH-7A2E
稱	105	U+7A31	CJK UNIFIED IDEOGRAPH-7A31
稼	4	U+7A3C	CJK UNIFIED IDEOGRAPH-7A3C
稽	5	U+7A3D	CJK UNIFIED IDEOGRAPH-7A3D
稿	1	U+7A3F	CJK UNIFIED IDEOGRAPH-7A3F
穀	7	U+7A40	CJK UNIFIED IDEOGRAPH-7A40
穅	1	U+7A45	CJK UNIFIED IDEOGRAPH-7A45
穌	1292	U+7A4C	CJK UNIFIED IDEOGRAPH-7A4C
積	9	U+7A4D	CJK UNIFIED IDEOGRAPH-7A4D
穎	3	U+7A4E	CJK UNIFIED IDEOGRAPH-7A4E
穉	1	U+7A49	CJK UNIFIED IDEOGRAPH-7A49
穗	4	U+7A57	CJK UNIFIED IDEOGRAPH-7A57
穡	12	U+7A61	CJK UNIFIED IDEOGRAPH-7A61
穢	15	U+7A62	CJK UNIFIED IDEOGRAPH-7A62
穫	19	U+7A6B	CJK UNIFIED IDEOGRAPH-7A6B
穴	10	U+7A74	CJK UNIFIED IDEOGRAPH-7A74
究	8	U+7A76	CJK UNIFIED IDEOGRAPH-7A76
穹	1	U+7A79	CJK UNIFIED IDEOGRAPH-7A79
空	13	U+7A7A	CJK UNIFIED IDEOGRAPH-7A7A
穿	3	U+7A7F	CJK UNIFIED IDEOGRAPH-7A7F
突	11	U+7A81	CJK UNIFIED IDEOGRAPH-7A81
窄	3	U+7A84	CJK UNIFIED IDEOGRAPH-7A84
窖	1	U+7A96	CJK UNIFIED IDEOGRAPH-7A96
窘	44	U+7A98	CJK UNIFIED IDEOGRAPH-7A98
窟	4	U+7A9F	CJK UNIFIED IDEOGRAPH-7A9F
窮	7	U+7AAE	CJK UNIFIED IDEOGRAPH-7AAE
窺	5	U+7ABA	CJK UNIFIED IDEOGRAPH-7ABA
竊	32	U+7ACA	CJK UNIFIED IDEOGRAPH-7ACA
立	252	U+7ACB	CJK UNIFIED IDEOGRAPH-7ACB
竣	1	U+7AE3	CJK UNIFIED IDEOGRAPH-7AE3
童	10	U+7AE5	CJK UNIFIED IDEOGRAPH-7AE5
竦	1	U+7AE6	CJK UNIFIED IDEOGRAPH-7AE6
竭	3	U+7AED	CJK UNIFIED IDEOGRAPH-7AED
端	33	U+7AEF	CJK UNIFIED IDEOGRAPH-7AEF
競	11	U+7AF6	CJK UNIFIED IDEOGRAPH-7AF6
笑	3	U+7B11	CJK UNIFIED IDEOGRAPH-7B11
笞	2	U+7B1E	CJK UNIFIED IDEOGRAPH-7B1E
符	5	U+7B26	CJK UNIFIED IDEOGRAPH-7B26
笫	1	U+7B2B	CJK UNIFIED IDEOGRAPH-7B2B
第	88	U+7B2C	CJK UNIFIED IDEOGRAPH-7B2C
筆	4	U+7B46	CJK UNIFIED IDEOGRAPH-7B46
等	9	U+7B49	CJK UNIFIED IDEOGRAPH-7B49
筐	8	U+7B50	CJK UNIFIED IDEOGRAPH-7B50
答	17	U+7B54	CJK UNIFIED IDEOGRAPH-7B54
策	1	U+7B56	CJK UNIFIED IDEOGRAPH-7B56
筮	1	U+7B6E	CJK UNIFIED IDEOGRAPH-7B6E
筵	45	U+7B75	CJK UNIFIED IDEOGRAPH-7B75
節	78	U+7BC0	CJK UNIFIED IDEOGRAPH-7BC0
箕	2	U+7B95	CJK UNIFIED IDEOGRAPH-7B95
箝	1	U+7B9D	CJK UNIFIED IDEOGRAPH-7B9D
箠	1	U+7BA0	CJK UNIFIED IDEOGRAPH-7BA0
箭	1	U+7BAD	CJK UNIFIED IDEOGRAPH-7BAD
