Grapheme	Frequency	Codepoint	UnicodeName
涕	3	U+6D95	CJK UNIFIED IDEOGRAPH-6D95
涯	1	U+6DAF	CJK UNIFIED IDEOGRAPH-6DAF
涸	2	U+6DB8	CJK UNIFIED IDEOGRAPH-6DB8
涼	1	U+6DBC	CJK UNIFIED IDEOGRAPH-6DBC
淚	7	U+6DDA	CJK UNIFIED IDEOGRAPH-6DDA
淡	3	U+6DE1	CJK UNIFIED IDEOGRAPH-6DE1
淨	15	U+6DE8	CJK UNIFIED IDEOGRAPH-6DE8
淪	23	U+6DEA	CJK UNIFIED IDEOGRAPH-6DEA
淫	69	U+6DEB	CJK UNIFIED IDEOGRAPH-6DEB
深	42	U+6DF1	CJK UNIFIED IDEOGRAPH-6DF1
淵	9	U+6DF5	CJK UNIFIED IDEOGRAPH-6DF5
混	4	U+6DF7	CJK UNIFIED IDEOGRAPH-6DF7
淺	2	U+6DFA	CJK UNIFIED IDEOGRAPH-6DFA
清	11	U+6E05	CJK UNIFIED IDEOGRAPH-6E05
減	7	U+6E1B	CJK UNIFIED IDEOGRAPH-6E1B
渡	12	U+6E21	CJK UNIFIED IDEOGRAPH-6E21
測	4	U+6E2C	CJK UNIFIED IDEOGRAPH-6E2C
渴	17	U+6E34	CJK UNIFIED IDEOGRAPH-6E34
游	2	U+6E38	CJK UNIFIED IDEOGRAPH-6E38
渾	1	U+6E3E	CJK UNIFIED IDEOGRAPH-6E3E
湃	1	U+6E43	CJK UNIFIED IDEOGRAPH-6E43
湖	11	U+6E56	CJK UNIFIED IDEOGRAPH-6E56
湧	2	U+6E67	CJK UNIFIED IDEOGRAPH-6E67
滋	7	U+6ECB	CJK UNIFIED IDEOGRAPH-6ECB
源	2	U+6E90	CJK UNIFIED IDEOGRAPH-6E90
準	4	U+6E96	CJK UNIFIED IDEOGRAPH-6E96
溢	22	U+6EA2	CJK UNIFIED IDEOGRAPH-6EA2
溪	1	U+6EAA	CJK UNIFIED IDEOGRAPH-6EAA
溫	19	U+6EAB	CJK UNIFIED IDEOGRAPH-6EAB
溺	6	U+6EBA	CJK UNIFIED IDEOGRAPH-6EBA
滅	44	U+6EC5	CJK UNIFIED IDEOGRAPH-6EC5
滔	1	U+6ED4	CJK UNIFIED IDEOGRAPH-6ED4
滌	4	U+6ECC	CJK UNIFIED IDEOGRAPH-6ECC
滴	1	U+6EF4	CJK UNIFIED IDEOGRAPH-6EF4
滿	116	U+6EFF	CJK UNIFIED IDEOGRAPH-6EFF
漁	5	U+6F01	CJK UNIFIED IDEOGRAPH-6F01
漂	2	U+6F02	CJK UNIFIED IDEOGRAPH-6F02
漆	3	U+6F06	CJK UNIFIED IDEOGRAPH-6F06
漏	8	U+6F0F	CJK UNIFIED IDEOGRAPH-6F0F
漬	3	U+6F2C	CJK UNIFIED IDEOGRAPH-6F2C
漰	1	U+6F30	CJK UNIFIED IDEOGRAPH-6F30
漸	17	U+6F38	CJK UNIFIED IDEOGRAPH-6F38
漾	1	U+6F3E	CJK UNIFIED IDEOGRAPH-6F3E
潑	1	U+6F51	CJK UNIFIED IDEOGRAPH-6F51
潔	99	U+6F54	CJK UNIFIED IDEOGRAPH-6F54
潛	4	U+6F5B	CJK UNIFIED IDEOGRAPH-6F5B
潤	1	U+6F64	CJK UNIFIED IDEOGRAPH-6F64
潦	2	U+6F66	CJK UNIFIED IDEOGRAPH-6F66
澈	1	U+6F88	CJK UNIFIED IDEOGRAPH-6F88
澳	3	U+6FB3	CJK UNIFIED IDEOGRAPH-6FB3
激	16	U+6FC0	CJK UNIFIED IDEOGRAPH-6FC0
濕	2	U+6FD5	CJK UNIFIED IDEOGRAPH-6FD5
濟	26	U+6FDF	CJK UNIFIED IDEOGRAPH-6FDF
濫	2	U+6FEB	CJK UNIFIED IDEOGRAPH-6FEB
濯	2	U+6FEF	CJK UNIFIED IDEOGRAPH-6FEF
濱	13	U+6FF1	CJK UNIFIED IDEOGRAPH-6FF1
濾	1	U+6FFE	CJK UNIFIED IDEOGRAPH-6FFE
瀆	1	U+7006	CJK UNIFIED IDEOGRAPH-7006
濳	10	U+6FF3	CJK UNIFIED IDEOGRAPH-6FF3
灌	5	U+704C	CJK UNIFIED IDEOGRAPH-704C
灑	8	U+7051	CJK UNIFIED IDEOGRAPH-7051
灘	1	U+7058	CJK UNIFIED IDEOGRAPH-7058
灣	1	U+7063	CJK UNIFIED IDEOGRAPH-7063
火	87	U+706B	CJK UNIFIED IDEOGRAPH-706B
灰	5	U+7070	CJK UNIFIED IDEOGRAPH-7070
災	16	U+707D	CJK UNIFIED IDEOGRAPH-707D
炎	2	U+708E	CJK UNIFIED IDEOGRAPH-708E
炙	1	U+7099	CJK UNIFIED IDEOGRAPH-7099
炬	2	U+70AC	CJK UNIFIED IDEOGRAPH-70AC
炭	3	U+70AD	CJK UNIFIED IDEOGRAPH-70AD
炷	1	U+70B7	CJK UNIFIED IDEOGRAPH-70B7
為	2102	U+70BA	CJK UNIFIED IDEOGRAPH-70BA
烈	25	U+70C8	CJK UNIFIED IDEOGRAPH-70C8
烏	4	U+70CF	CJK UNIFIED IDEOGRAPH-70CF
烘	2	U+70D8	CJK UNIFIED IDEOGRAPH-70D8
烙	1	U+70D9	CJK UNIFIED IDEOGRAPH-70D9
烟	14	U+70DF	CJK UNIFIED IDEOGRAPH-70DF
焉	495	U+7109	CJK UNIFIED IDEOGRAPH-7109
焚	26	U+711A	CJK UNIFIED IDEOGRAPH-711A
無	745	U+7121	CJK UNIFIED IDEOGRAPH-7121
焰	7	U+7130	CJK UNIFIED IDEOGRAPH-7130
然	494	U+7136	CJK UNIFIED IDEOGRAPH-7136
煆	1	U+7146	CJK UNIFIED IDEOGRAPH-7146
煉	9	U+7149	CJK UNIFIED IDEOGRAPH-7149
煢	1	U+7162	CJK UNIFIED IDEOGRAPH-7162
煦	1	U+7166	CJK UNIFIED IDEOGRAPH-7166
照	27	U+7167	CJK UNIFIED IDEOGRAPH-7167
煩	4	U+7169	CJK UNIFIED IDEOGRAPH-7169
熄	1	U+7184	CJK UNIFIED IDEOGRAPH-7184
熊	1	U+718A	CJK UNIFIED IDEOGRAPH-718A
熏	1	U+718F	CJK UNIFIED IDEOGRAPH-718F
熖	2	U+7196	CJK UNIFIED IDEOGRAPH-7196
熟	5	U+719F	CJK UNIFIED IDEOGRAPH-719F
熱	29	U+71B1	CJK UNIFIED IDEOGRAPH-71B1
熾	1	U+71BE	CJK UNIFIED IDEOGRAPH-71BE
燁	4	U+71C1	CJK UNIFIED IDEOGRAPH-71C1
燃	14	U+71C3	CJK UNIFIED IDEOGRAPH-71C3
燄	2	U+71C4	CJK UNIFIED IDEOGRAPH-71C4
燈	30	U+71C8	CJK UNIFIED IDEOGRAPH-71C8
燒	3	U+71D2	CJK UNIFIED IDEOGRAPH-71D2
燔	3	U+71D4	CJK UNIFIED IDEOGRAPH-71D4
營	17	U+71DF	CJK UNIFIED IDEOGRAPH-71DF
燦	2	U+71E6	CJK UNIFIED IDEOGRAPH-71E6
燬	1	U+71EC	CJK UNIFIED IDEOGRAPH-71EC
燼	1	U+71FC	CJK UNIFIED IDEOGRAPH-71FC
爇	1	U+7207	CJK UNIFIED IDEOGRAPH-7207
爐	8	U+7210	CJK UNIFIED IDEOGRAPH-7210
爛	1	U+721B	CJK UNIFIED IDEOGRAPH-721B
爭	68	U+722D	CJK UNIFIED IDEOGRAPH-722D
爰	2	U+7230	CJK UNIFIED IDEOGRAPH-7230
爵	1	U+7235	CJK UNIFIED IDEOGRAPH-7235
父	382	U+7236	CJK UNIFIED IDEOGRAPH-7236
爸	80	U+7238	CJK UNIFIED IDEOGRAPH-7238
爹	2	U+7239	CJK UNIFIED IDEOGRAPH-7239
爽	1	U+723D	CJK UNIFIED IDEOGRAPH-723D
爾	4306	U+723E	CJK UNIFIED IDEOGRAPH-723E
牆	10	U+7246	CJK UNIFIED IDEOGRAPH-7246
片	23	U+7247	CJK UNIFIED IDEOGRAPH-7247
版	1	U+7248	CJK UNIFIED IDEOGRAPH-7248
牌	2	U+724C	CJK UNIFIED IDEOGRAPH-724C
牖	1	U+7256	CJK UNIFIED IDEOGRAPH-7256
牙	3	U+7259	CJK UNIFIED IDEOGRAPH-7259
牛	15	U+725B	CJK UNIFIED IDEOGRAPH-725B
牝	1	U+725D	CJK UNIFIED IDEOGRAPH-725D
牢	4	U+7262	CJK UNIFIED IDEOGRAPH-7262
牧	35	U+7267	CJK UNIFIED IDEOGRAPH-7267
物	165	U+7269	CJK UNIFIED IDEOGRAPH-7269
牲	10	U+7272	CJK UNIFIED IDEOGRAPH-7272
特	31	U+7279	CJK UNIFIED IDEOGRAPH-7279
牽	13	U+727D	CJK UNIFIED IDEOGRAPH-727D
犁	1	U+7281	CJK UNIFIED IDEOGRAPH-7281
犢	8	U+72A2	CJK UNIFIED IDEOGRAPH-72A2
犧	2	U+72A7	CJK UNIFIED IDEOGRAPH-72A7
犬	8	U+72AC	CJK UNIFIED IDEOGRAPH-72AC
犯	65	U+72AF	CJK UNIFIED IDEOGRAPH-72AF
狀	14	U+72C0	CJK UNIFIED IDEOGRAPH-72C0
狂	18	U+72C2	CJK UNIFIED IDEOGRAPH-72C2
狄	3	U+72C4	CJK UNIFIED IDEOGRAPH-72C4
狎	1	U+72CE	CJK UNIFIED IDEOGRAPH-72CE
狐	3	U+72D0	CJK UNIFIED IDEOGRAPH-72D0
狗	1	U+72D7	CJK UNIFIED IDEOGRAPH-72D7
狥	3	U+72E5	CJK UNIFIED IDEOGRAPH-72E5
狸	3	U+72F8	CJK UNIFIED IDEOGRAPH-72F8
狹	3	U+72F9	CJK UNIFIED IDEOGRAPH-72F9
狼	6	U+72FC	CJK UNIFIED IDEOGRAPH-72FC
猛	4	U+731B	CJK UNIFIED IDEOGRAPH-731B
猜	1	U+731C	CJK UNIFIED IDEOGRAPH-731C
猶	347	U+7336	CJK UNIFIED IDEOGRAPH-7336
獅	9	U+7345	CJK UNIFIED IDEOGRAPH-7345
獄	61	U+7344	CJK UNIFIED IDEOGRAPH-7344
獎	3	U+734E	CJK UNIFIED IDEOGRAPH-734E
獨	48	U+7368	CJK UNIFIED IDEOGRAPH-7368
獲	49	U+7372	CJK UNIFIED IDEOGRAPH-7372
獸	54	U+7378	CJK UNIFIED IDEOGRAPH-7378
獻	63	U+737B	CJK UNIFIED IDEOGRAPH-737B
率	6	U+7387	CJK UNIFIED IDEOGRAPH-7387
玉	18	U+7389	CJK UNIFIED IDEOGRAPH-7389
王	163	U+738B	CJK UNIFIED IDEOGRAPH-738B
玷	11	U+73B7	CJK UNIFIED IDEOGRAPH-73B7
玻	5	U+73BB	CJK UNIFIED IDEOGRAPH-73BB
珍	4	U+73CD	CJK UNIFIED IDEOGRAPH-73CD
珠	8	U+73E0	CJK UNIFIED IDEOGRAPH-73E0
珩	1	U+73E9	CJK UNIFIED IDEOGRAPH-73E9
班	13	U+73ED	CJK UNIFIED IDEOGRAPH-73ED
現	31	U+73FE	CJK UNIFIED IDEOGRAPH-73FE
理	100	U+7406	CJK UNIFIED IDEOGRAPH-7406
琢	1	U+7422	CJK UNIFIED IDEOGRAPH-7422
琴	6	U+7434	CJK UNIFIED IDEOGRAPH-7434
瑕	6	U+7455	CJK UNIFIED IDEOGRAPH-7455
瑙	2	U+7459	CJK UNIFIED IDEOGRAPH-7459
瑟	37	U+745F	CJK UNIFIED IDEOGRAPH-745F
瑪	147	U+746A	CJK UNIFIED IDEOGRAPH-746A
璃	5	U+7483	CJK UNIFIED IDEOGRAPH-7483
環	28	U+74B0	CJK UNIFIED IDEOGRAPH-74B0
瓦	1	U+74E6	CJK UNIFIED IDEOGRAPH-74E6
瓶	3	U+74F6	CJK UNIFIED IDEOGRAPH-74F6
甕	3	U+7515	CJK UNIFIED IDEOGRAPH-7515
甘	9	U+7518	CJK UNIFIED IDEOGRAPH-7518
甚	86	U+751A	CJK UNIFIED IDEOGRAPH-751A
甜	2	U+751C	CJK UNIFIED IDEOGRAPH-751C
生	511	U+751F	CJK UNIFIED IDEOGRAPH-751F
產	34	U+7522	CJK UNIFIED IDEOGRAPH-7522
甦	7	U+7526	CJK UNIFIED IDEOGRAPH-7526
用	51	U+7528	CJK UNIFIED IDEOGRAPH-7528
甫	3	U+752B	CJK UNIFIED IDEOGRAPH-752B
甯	4	U+752F	CJK UNIFIED IDEOGRAPH-752F
田	41	U+7530	CJK UNIFIED IDEOGRAPH-7530
由	748	U+7531	CJK UNIFIED IDEOGRAPH-7531
甲	9	U+7532	CJK UNIFIED IDEOGRAPH-7532
申	13	U+7533	CJK UNIFIED IDEOGRAPH-7533
男	37	U+7537	CJK UNIFIED IDEOGRAPH-7537
界	9	U+754C	CJK UNIFIED IDEOGRAPH-754C
畏	56	U+754F	CJK UNIFIED IDEOGRAPH-754F
留	37	U+7559	CJK UNIFIED IDEOGRAPH-7559
畜	6	U+755C	CJK UNIFIED IDEOGRAPH-755C
畢	36	U+7562	CJK UNIFIED IDEOGRAPH-7562
略	21	U+7565	CJK UNIFIED IDEOGRAPH-7565
畧	2	U+7567	CJK UNIFIED IDEOGRAPH-7567
異	214	U+7570	CJK UNIFIED IDEOGRAPH-7570
番	1	U+756A	CJK UNIFIED IDEOGRAPH-756A
畫	4	U+756B	CJK UNIFIED IDEOGRAPH-756B
當	598	U+7576	CJK UNIFIED IDEOGRAPH-7576
疆	1	U+7586	CJK UNIFIED IDEOGRAPH-7586
疇	3	U+7587	CJK UNIFIED IDEOGRAPH-7587
疎	3	U+758E	CJK UNIFIED IDEOGRAPH-758E
疑	15	U+7591	CJK UNIFIED IDEOGRAPH-7591
疫	3	U+75AB	CJK UNIFIED IDEOGRAPH-75AB
疲	5	U+75B2	CJK UNIFIED IDEOGRAPH-75B2
疵	8	U+75B5	CJK UNIFIED IDEOGRAPH-75B5
疾	10	U+75BE	CJK UNIFIED IDEOGRAPH-75BE
病	66	U+75C5	CJK UNIFIED IDEOGRAPH-75C5
痊	4	U+75CA	CJK UNIFIED IDEOGRAPH-75CA
痛	22	U+75DB	CJK UNIFIED IDEOGRAPH-75DB
痢	1	U+75E2	CJK UNIFIED IDEOGRAPH-75E2
瘂	2	U+7602	CJK UNIFIED IDEOGRAPH-7602
瘋	13	U+760B	CJK UNIFIED IDEOGRAPH-760B
瘖	2	U+7616	CJK UNIFIED IDEOGRAPH-7616
瘟	2	U+761F	CJK UNIFIED IDEOGRAPH-761F
瘡	5	U+7621	CJK UNIFIED IDEOGRAPH-7621
癇	2	U+7647	CJK UNIFIED IDEOGRAPH-7647
癢	1	U+7662	CJK UNIFIED IDEOGRAPH-7662
癩	14	U+7669	CJK UNIFIED IDEOGRAPH-7669
癱	15	U+7671	CJK UNIFIED IDEOGRAPH-7671
癲	2	U+7672	CJK UNIFIED IDEOGRAPH-7672
登	60	U+767B	CJK UNIFIED IDEOGRAPH-767B
發	43	U+767C	CJK UNIFIED IDEOGRAPH-767C
白	35	U+767D	CJK UNIFIED IDEOGRAPH-767D
百	93	U+767E	CJK UNIFIED IDEOGRAPH-767E
皂	1	U+7682	CJK UNIFIED IDEOGRAPH-7682
的	1	U+7684	CJK UNIFIED IDEOGRAPH-7684
皆	429	U+7686	CJK UNIFIED IDEOGRAPH-7686
皇	3	U+7687	CJK UNIFIED IDEOGRAPH-7687
皮	7	U+76AE	CJK UNIFIED IDEOGRAPH-76AE
皺	1	U+76BA	CJK UNIFIED IDEOGRAPH-76BA
盂	12	U+76C2	CJK UNIFIED IDEOGRAPH-76C2
盃	2	U+76C3	CJK UNIFIED IDEOGRAPH-76C3
盈	14	U+76C8	CJK UNIFIED IDEOGRAPH-76C8
益	90	U+76CA	CJK UNIFIED IDEOGRAPH-76CA
盒	1	U+76D2	CJK UNIFIED IDEOGRAPH-76D2
盔	1	U+76D4	CJK UNIFIED IDEOGRAPH-76D4
盛	29	U+76DB	CJK UNIFIED IDEOGRAPH-76DB
盜	23	U+76DC	CJK UNIFIED IDEOGRAPH-76DC
盟	2	U+76DF	CJK UNIFIED IDEOGRAPH-76DF
盡	102	U+76E1	CJK UNIFIED IDEOGRAPH-76E1
監	16	U+76E3	CJK UNIFIED IDEOGRAPH-76E3
盤	10	U+76E4	CJK UNIFIED IDEOGRAPH-76E4
盥	5	U+76E5	CJK UNIFIED IDEOGRAPH-76E5
盪	2	U+76EA	CJK UNIFIED IDEOGRAPH-76EA
目	129	U+76EE	CJK UNIFIED IDEOGRAPH-76EE
盲	2	U+76F2	CJK UNIFIED IDEOGRAPH-76F2
直	18	U+76F4	CJK UNIFIED IDEOGRAPH-76F4
相	184	U+76F8	CJK UNIFIED IDEOGRAPH-76F8
盻	1	U+76FB	CJK UNIFIED IDEOGRAPH-76FB
盼	6	U+76FC	CJK UNIFIED IDEOGRAPH-76FC
盾	1	U+76FE	CJK UNIFIED IDEOGRAPH-76FE
省	4	U+7701	CJK UNIFIED IDEOGRAPH-7701
眊	2	U+770A	CJK UNIFIED IDEOGRAPH-770A
真	191	U+771F	CJK UNIFIED IDEOGRAPH-771F
眷	7	U+7737	CJK UNIFIED IDEOGRAPH-7737
眼	4	U+773C	CJK UNIFIED IDEOGRAPH-773C
眾	790	U+773E	CJK UNIFIED IDEOGRAPH-773E
着	1	U+7740	CJK UNIFIED IDEOGRAPH-7740
睚	2	U+775A	CJK UNIFIED IDEOGRAPH-775A
督	564	U+7763	CJK UNIFIED IDEOGRAPH-7763
睦	2	U+7766	CJK UNIFIED IDEOGRAPH-7766
睡	44	U+7761	CJK UNIFIED IDEOGRAPH-7761
瞬	2	U+77AC	CJK UNIFIED IDEOGRAPH-77AC
瞭	2	U+77AD	CJK UNIFIED IDEOGRAPH-77AD
瞻	1	U+77BB	CJK UNIFIED IDEOGRAPH-77BB
瞽	51	U+77BD	CJK UNIFIED IDEOGRAPH-77BD
矇	2	U+77C7	CJK UNIFIED IDEOGRAPH-77C7
矜	11	U+77DC	CJK UNIFIED IDEOGRAPH-77DC
矢	1	U+77E2	CJK UNIFIED IDEOGRAPH-77E2
矣	764	U+77E3	CJK UNIFIED IDEOGRAPH-77E3
知	763	U+77E5	CJK UNIFIED IDEOGRAPH-77E5
短	1	U+77ED	CJK UNIFIED IDEOGRAPH-77ED
矮	1	U+77EE	CJK UNIFIED IDEOGRAPH-77EE
石	97	U+77F3	CJK UNIFIED IDEOGRAPH-77F3
破	8	U+7834	CJK UNIFIED IDEOGRAPH-7834
硫	8	U+786B	CJK UNIFIED IDEOGRAPH-786B
硬	1	U+786C	CJK UNIFIED IDEOGRAPH-786C
碎	6	U+788E	CJK UNIFIED IDEOGRAPH-788E
碑	3	U+7891	CJK UNIFIED IDEOGRAPH-7891
碧	4	U+78A7	CJK UNIFIED IDEOGRAPH-78A7
確	9	U+78BA	CJK UNIFIED IDEOGRAPH-78BA
磐	17	U+78D0	CJK UNIFIED IDEOGRAPH-78D0
磨	7	U+78E8	CJK UNIFIED IDEOGRAPH-78E8
磯	9	U+78EF	CJK UNIFIED IDEOGRAPH-78EF
磺	6	U+78FA	CJK UNIFIED IDEOGRAPH-78FA
礁	1	U+7901	CJK UNIFIED IDEOGRAPH-7901
礙	5	U+7919	CJK UNIFIED IDEOGRAPH-7919
示	104	U+793A	CJK UNIFIED IDEOGRAPH-793A
社	2	U+793E	CJK UNIFIED IDEOGRAPH-793E
祀	7	U+7940	CJK UNIFIED IDEOGRAPH-7940
祇	4	U+7947	CJK UNIFIED IDEOGRAPH-7947
祈	141	U+7948	CJK UNIFIED IDEOGRAPH-7948
祐	1	U+7950	CJK UNIFIED IDEOGRAPH-7950
祖	71	U+7956	CJK UNIFIED IDEOGRAPH-7956
祝	63	U+795D	CJK UNIFIED IDEOGRAPH-795D
神	15	U+795E	CJK UNIFIED IDEOGRAPH-795E
祭	233	U+796D	CJK UNIFIED IDEOGRAPH-796D
視	209	U+8996	CJK UNIFIED IDEOGRAPH-8996
祼	1	U+797C	CJK UNIFIED IDEOGRAPH-797C
禀	1	U+7980	CJK UNIFIED IDEOGRAPH-7980
禁	49	U+7981	CJK UNIFIED IDEOGRAPH-7981
禍	38	U+798D	CJK UNIFIED IDEOGRAPH-798D
福	195	U+798F	CJK UNIFIED IDEOGRAPH-798F
禦	6	U+79A6	CJK UNIFIED IDEOGRAPH-79A6
禮	97	U+79AE	CJK UNIFIED IDEOGRAPH-79AE
禱	132	U+79B1	CJK UNIFIED IDEOGRAPH-79B1
禽	4	U+79BD	CJK UNIFIED IDEOGRAPH-79BD
萬	150	U+842C	CJK UNIFIED IDEOGRAPH-842C
禾	1	U+79BE	CJK UNIFIED IDEOGRAPH-79BE
秀	2	U+79C0	CJK UNIFIED IDEOGRAPH-79C0
私	13	U+79C1	CJK UNIFIED IDEOGRAPH-79C1
秉	1	U+79C9	CJK UNIFIED IDEOGRAPH-79C9
秋	1	U+79CB	CJK UNIFIED IDEOGRAPH-79CB
科	2	U+79D1	CJK UNIFIED IDEOGRAPH-79D1
秘	2	U+79D8	CJK UNIFIED IDEOGRAPH-79D8
租	4	U+79DF	CJK UNIFIED IDEOGRAPH-79DF
秩	1	U+79E9	CJK UNIFIED IDEOGRAPH-79E9
移	15	U+79FB	CJK UNIFIED IDEOGRAPH-79FB
稅	35	U+7A05	CJK UNIFIED IDEOGRAPH-7A05
程	8	U+7A0B	CJK UNIFIED IDEOGRAPH-7A0B
稍	5	U+7A0D	CJK UNIFIED IDEOGRAPH-7A0D
稗	9	U+7A17	CJK UNIFIED IDEOGRAPH-7A17
種	49	U+7A2E	CJK UNIFIED IDEOGRAPH-7A2E
稱	154	U+7A31	CJK UNIFIED IDEOGRAPH-7A31
稼	2	U+7A3C	CJK UNIFIED IDEOGRAPH-7A3C
稿	1	U+7A3F	CJK UNIFIED IDEOGRAPH-7A3F
穀	7	U+7A40	CJK UNIFIED IDEOGRAPH-7A40
穌	1362	U+7A4C	CJK UNIFIED IDEOGRAPH-7A4C
積	13	U+7A4D	CJK UNIFIED IDEOGRAPH-7A4D
穗	6	U+7A57	CJK UNIFIED IDEOGRAPH-7A57
穡	11	U+7A61	CJK UNIFIED IDEOGRAPH-7A61
穢	10	U+7A62	CJK UNIFIED IDEOGRAPH-7A62
穩	1	U+7A69	CJK UNIFIED IDEOGRAPH-7A69
穫	16	U+7A6B	CJK UNIFIED IDEOGRAPH-7A6B
穴	8	U+7A74	CJK UNIFIED IDEOGRAPH-7A74
究	11	U+7A76	CJK UNIFIED IDEOGRAPH-7A76
空	22	U+7A7A	CJK UNIFIED IDEOGRAPH-7A7A
穿	8	U+7A7F	CJK UNIFIED IDEOGRAPH-7A7F
突	5	U+7A81	CJK UNIFIED IDEOGRAPH-7A81
窄	3	U+7A84	CJK UNIFIED IDEOGRAPH-7A84
窒	1	U+7A92	CJK UNIFIED IDEOGRAPH-7A92
窗	1	U+7A97	CJK UNIFIED IDEOGRAPH-7A97
窘	42	U+7A98	CJK UNIFIED IDEOGRAPH-7A98
窟	1	U+7A9F	CJK UNIFIED IDEOGRAPH-7A9F
窩	1	U+7AA9	CJK UNIFIED IDEOGRAPH-7AA9
窮	7	U+7AAE	CJK UNIFIED IDEOGRAPH-7AAE
窺	5	U+7ABA	CJK UNIFIED IDEOGRAPH-7ABA
竊	18	U+7ACA	CJK UNIFIED IDEOGRAPH-7ACA
立	316	U+7ACB	CJK UNIFIED IDEOGRAPH-7ACB
竣	2	U+7AE3	CJK UNIFIED IDEOGRAPH-7AE3
童	23	U+7AE5	CJK UNIFIED IDEOGRAPH-7AE5
竦	3	U+7AE6	CJK UNIFIED IDEOGRAPH-7AE6
竭	2	U+7AED	CJK UNIFIED IDEOGRAPH-7AED
端	52	U+7AEF	CJK UNIFIED IDEOGRAPH-7AEF
競	7	U+7AF6	CJK UNIFIED IDEOGRAPH-7AF6
竿	1	U+7AFF	CJK UNIFIED IDEOGRAPH-7AFF
笑	6	U+7B11	CJK UNIFIED IDEOGRAPH-7B11
笛	3	U+7B1B	CJK UNIFIED IDEOGRAPH-7B1B
笞	2	U+7B1E	CJK UNIFIED IDEOGRAPH-7B1E
符	4	U+7B26	CJK UNIFIED IDEOGRAPH-7B26
第	80	U+7B2C	CJK UNIFIED IDEOGRAPH-7B2C
笄	1	U+7B04	CJK UNIFIED IDEOGRAPH-7B04
筆	5	U+7B46	CJK UNIFIED IDEOGRAPH-7B46
等	39	U+7B49	CJK UNIFIED IDEOGRAPH-7B49
筋	1	U+7B4B	CJK UNIFIED IDEOGRAPH-7B4B
筐	8	U+7B50	CJK UNIFIED IDEOGRAPH-7B50
筒	10	U+7B52	CJK UNIFIED IDEOGRAPH-7B52
答	71	U+7B54	CJK UNIFIED IDEOGRAPH-7B54
筵	39	U+7B75	CJK UNIFIED IDEOGRAPH-7B75
節	74	U+7BC0	CJK UNIFIED IDEOGRAPH-7BC0
箕	2	U+7B95	CJK UNIFIED IDEOGRAPH-7B95
算	4	U+7B97	CJK UNIFIED IDEOGRAPH-7B97
箝	1	U+7B9D	CJK UNIFIED IDEOGRAPH-7B9D
管	9	U+7BA1	CJK UNIFIED IDEOGRAPH-7BA1
箭	1	U+7BAD	CJK UNIFIED IDEOGRAPH-7BAD
箱	2	U+7BB1	CJK UNIFIED IDEOGRAPH-7BB1
範	4	U+7BC4	CJK UNIFIED IDEOGRAPH-7BC4
篇	7	U+7BC7	CJK UNIFIED IDEOGRAPH-7BC7
築	2	U+7BC9	CJK UNIFIED IDEOGRAPH-7BC9
篤	7	U+7BE4	CJK UNIFIED IDEOGRAPH-7BE4
篩	1	U+7BE9	CJK UNIFIED IDEOGRAPH-7BE9
簡	1	U+7C21	CJK UNIFIED IDEOGRAPH-7C21
簫	2	U+7C2B	CJK UNIFIED IDEOGRAPH-7C2B
簸	2	U+7C38	CJK UNIFIED IDEOGRAPH-7C38
籃	4	U+7C43	CJK UNIFIED IDEOGRAPH-7C43
籌	1	U+7C4C	CJK UNIFIED IDEOGRAPH-7C4C
籍	6	U+7C4D	CJK UNIFIED IDEOGRAPH-7C4D
籠	4	U+7C60	CJK UNIFIED IDEOGRAPH-7C60
籤	1	U+7C64	CJK UNIFIED IDEOGRAPH-7C64
籬	3	U+7C6C	CJK UNIFIED IDEOGRAPH-7C6C
籮	2	U+7C6E	CJK UNIFIED IDEOGRAPH-7C6E
籲	17	U+7C72	CJK UNIFIED IDEOGRAPH-7C72
米	37	U+7C73	CJK UNIFIED IDEOGRAPH-7C73
粉	4	U+7C89	CJK UNIFIED IDEOGRAPH-7C89
粒	6	U+7C92	CJK UNIFIED IDEOGRAPH-7C92
精	3	U+7CBE	CJK UNIFIED IDEOGRAPH-7CBE
糜	2	U+7CDC	CJK UNIFIED IDEOGRAPH-7CDC
糞	3	U+7CDE	CJK UNIFIED IDEOGRAPH-7CDE
糠	2	U+7CE0	CJK UNIFIED IDEOGRAPH-7CE0
糧	24	U+7CE7	CJK UNIFIED IDEOGRAPH-7CE7
系	3	U+7CFB	CJK UNIFIED IDEOGRAPH-7CFB
紀	1	U+7D00	CJK UNIFIED IDEOGRAPH-7D00
約	322	U+7D04	CJK UNIFIED IDEOGRAPH-7D04
紅	6	U+7D05	CJK UNIFIED IDEOGRAPH-7D05
紊	1	U+7D0A	CJK UNIFIED IDEOGRAPH-7D0A
納	73	U+7D0D	CJK UNIFIED IDEOGRAPH-7D0D
純	10	U+7D14	CJK UNIFIED IDEOGRAPH-7D14
紙	1	U+7D19	CJK UNIFIED IDEOGRAPH-7D19
級	3	U+7D1A	CJK UNIFIED IDEOGRAPH-7D1A
紛	7	U+7D1B	CJK UNIFIED IDEOGRAPH-7D1B
素	57	U+7D20	CJK UNIFIED IDEOGRAPH-7D20
紡	2	U+7D21	CJK UNIFIED IDEOGRAPH-7D21
索	17	U+7D22	CJK UNIFIED IDEOGRAPH-7D22
