Grapheme	Frequency	Codepoint	UnicodeName
敞	17	U+655E	CJK UNIFIED IDEOGRAPH-655E
敢	117	U+6562	CJK UNIFIED IDEOGRAPH-6562
散	225	U+6563	CJK UNIFIED IDEOGRAPH-6563
敦	2	U+6566	CJK UNIFIED IDEOGRAPH-6566
敬	525	U+656C	CJK UNIFIED IDEOGRAPH-656C
敲	18	U+6572	CJK UNIFIED IDEOGRAPH-6572
整	137	U+6574	CJK UNIFIED IDEOGRAPH-6574
敵	552	U+6575	CJK UNIFIED IDEOGRAPH-6575
數	483	U+6578	CJK UNIFIED IDEOGRAPH-6578
斂	1	U+6582	CJK UNIFIED IDEOGRAPH-6582
斃	29	U+6583	CJK UNIFIED IDEOGRAPH-6583
文	72	U+6587	CJK UNIFIED IDEOGRAPH-6587
斐	56	U+6590	CJK UNIFIED IDEOGRAPH-6590
斑	45	U+6591	CJK UNIFIED IDEOGRAPH-6591
斗	17	U+6597	CJK UNIFIED IDEOGRAPH-6597
料	115	U+6599	CJK UNIFIED IDEOGRAPH-6599
斜	15	U+659C	CJK UNIFIED IDEOGRAPH-659C
斟	1	U+659F	CJK UNIFIED IDEOGRAPH-659F
斤	158	U+65A4	CJK UNIFIED IDEOGRAPH-65A4
斥	40	U+65A5	CJK UNIFIED IDEOGRAPH-65A5
斧	22	U+65A7	CJK UNIFIED IDEOGRAPH-65A7
斬	6	U+65AC	CJK UNIFIED IDEOGRAPH-65AC
斯	738	U+65AF	CJK UNIFIED IDEOGRAPH-65AF
新	273	U+65B0	CJK UNIFIED IDEOGRAPH-65B0
斷	324	U+65B7	CJK UNIFIED IDEOGRAPH-65B7
方	1136	U+65B9	CJK UNIFIED IDEOGRAPH-65B9
於	2001	U+65BC	CJK UNIFIED IDEOGRAPH-65BC
施	544	U+65BD	CJK UNIFIED IDEOGRAPH-65BD
旁	263	U+65C1	CJK UNIFIED IDEOGRAPH-65C1
旅	40	U+65C5	CJK UNIFIED IDEOGRAPH-65C5
旋	26	U+65CB	CJK UNIFIED IDEOGRAPH-65CB
旌	1	U+65CC	CJK UNIFIED IDEOGRAPH-65CC
族	1137	U+65CF	CJK UNIFIED IDEOGRAPH-65CF
旗	36	U+65D7	CJK UNIFIED IDEOGRAPH-65D7
既	283	U+65E2	CJK UNIFIED IDEOGRAPH-65E2
日	1839	U+65E5	CJK UNIFIED IDEOGRAPH-65E5
旦	233	U+65E6	CJK UNIFIED IDEOGRAPH-65E6
旨	120	U+65E8	CJK UNIFIED IDEOGRAPH-65E8
早	271	U+65E9	CJK UNIFIED IDEOGRAPH-65E9
旬	11	U+65EC	CJK UNIFIED IDEOGRAPH-65EC
旭	2	U+65ED	CJK UNIFIED IDEOGRAPH-65ED
旱	47	U+65F1	CJK UNIFIED IDEOGRAPH-65F1
旺	19	U+65FA	CJK UNIFIED IDEOGRAPH-65FA
昂	6	U+6602	CJK UNIFIED IDEOGRAPH-6602
昆	12	U+6606	CJK UNIFIED IDEOGRAPH-6606
昇	1	U+6607	CJK UNIFIED IDEOGRAPH-6607
昌	11	U+660C	CJK UNIFIED IDEOGRAPH-660C
明	745	U+660E	CJK UNIFIED IDEOGRAPH-660E
昏	80	U+660F	CJK UNIFIED IDEOGRAPH-660F
易	81	U+6613	CJK UNIFIED IDEOGRAPH-6613
昔	10	U+6614	CJK UNIFIED IDEOGRAPH-6614
星	114	U+661F	CJK UNIFIED IDEOGRAPH-661F
映	3	U+6620	CJK UNIFIED IDEOGRAPH-6620
春	16	U+6625	CJK UNIFIED IDEOGRAPH-6625
昧	131	U+6627	CJK UNIFIED IDEOGRAPH-6627
昨	15	U+6628	CJK UNIFIED IDEOGRAPH-6628
昭	1	U+662D	CJK UNIFIED IDEOGRAPH-662D
是	13555	U+662F	CJK UNIFIED IDEOGRAPH-662F
昴	3	U+6634	CJK UNIFIED IDEOGRAPH-6634
時	3054	U+6642	CJK UNIFIED IDEOGRAPH-6642
晃	5	U+6643	CJK UNIFIED IDEOGRAPH-6643
晉	2	U+6649	CJK UNIFIED IDEOGRAPH-6649
晌	1	U+664C	CJK UNIFIED IDEOGRAPH-664C
晚	189	U+665A	CJK UNIFIED IDEOGRAPH-665A
晝	68	U+665D	CJK UNIFIED IDEOGRAPH-665D
晦	1	U+6666	CJK UNIFIED IDEOGRAPH-6666
晨	157	U+6668	CJK UNIFIED IDEOGRAPH-6668
普	45	U+666E	CJK UNIFIED IDEOGRAPH-666E
景	23	U+666F	CJK UNIFIED IDEOGRAPH-666F
晴	4	U+6674	CJK UNIFIED IDEOGRAPH-6674
晶	9	U+6676	CJK UNIFIED IDEOGRAPH-6676
晷	4	U+6677	CJK UNIFIED IDEOGRAPH-6677
智	467	U+667A	CJK UNIFIED IDEOGRAPH-667A
暑	2	U+6691	CJK UNIFIED IDEOGRAPH-6691
暈	2	U+6688	CJK UNIFIED IDEOGRAPH-6688
暖	26	U+6696	CJK UNIFIED IDEOGRAPH-6696
暗	363	U+6697	CJK UNIFIED IDEOGRAPH-6697
暢	27	U+66A2	CJK UNIFIED IDEOGRAPH-66A2
暫	43	U+66AB	CJK UNIFIED IDEOGRAPH-66AB
暮	2	U+66AE	CJK UNIFIED IDEOGRAPH-66AE
暴	167	U+66B4	CJK UNIFIED IDEOGRAPH-66B4
曉	71	U+66C9	CJK UNIFIED IDEOGRAPH-66C9
曙	5	U+66D9	CJK UNIFIED IDEOGRAPH-66D9
曠	325	U+66E0	CJK UNIFIED IDEOGRAPH-66E0
曬	8	U+66EC	CJK UNIFIED IDEOGRAPH-66EC
曲	37	U+66F2	CJK UNIFIED IDEOGRAPH-66F2
更	360	U+66F4	CJK UNIFIED IDEOGRAPH-66F4
曷	15	U+66F7	CJK UNIFIED IDEOGRAPH-66F7
書	659	U+66F8	CJK UNIFIED IDEOGRAPH-66F8
曼	63	U+66FC	CJK UNIFIED IDEOGRAPH-66FC
曾	573	U+66FE	CJK UNIFIED IDEOGRAPH-66FE
替	198	U+66FF	CJK UNIFIED IDEOGRAPH-66FF
會	1459	U+6703	CJK UNIFIED IDEOGRAPH-6703
月	344	U+6708	CJK UNIFIED IDEOGRAPH-6708
有	9843	U+6709	CJK UNIFIED IDEOGRAPH-6709
朋	93	U+670B	CJK UNIFIED IDEOGRAPH-670B
服	696	U+670D	CJK UNIFIED IDEOGRAPH-670D
朔	51	U+6714	CJK UNIFIED IDEOGRAPH-6714
朗	5	U+6717	CJK UNIFIED IDEOGRAPH-6717
望	376	U+671B	CJK UNIFIED IDEOGRAPH-671B
朝	99	U+671D	CJK UNIFIED IDEOGRAPH-671D
期	176	U+671F	CJK UNIFIED IDEOGRAPH-671F
木	348	U+6728	CJK UNIFIED IDEOGRAPH-6728
未	590	U+672A	CJK UNIFIED IDEOGRAPH-672A
末	208	U+672B	CJK UNIFIED IDEOGRAPH-672B
本	456	U+672C	CJK UNIFIED IDEOGRAPH-672C
朱	51	U+6731	CJK UNIFIED IDEOGRAPH-6731
朵	75	U+6735	CJK UNIFIED IDEOGRAPH-6735
朽	40	U+673D	CJK UNIFIED IDEOGRAPH-673D
杆	9	U+6746	CJK UNIFIED IDEOGRAPH-6746
杉	2	U+6749	CJK UNIFIED IDEOGRAPH-6749
杏	11	U+674F	CJK UNIFIED IDEOGRAPH-674F
材	21	U+6750	CJK UNIFIED IDEOGRAPH-6750
村	119	U+6751	CJK UNIFIED IDEOGRAPH-6751
杖	140	U+6756	CJK UNIFIED IDEOGRAPH-6756
杜	30	U+675C	CJK UNIFIED IDEOGRAPH-675C
束	110	U+675F	CJK UNIFIED IDEOGRAPH-675F
杯	90	U+676F	CJK UNIFIED IDEOGRAPH-676F
東	547	U+6771	CJK UNIFIED IDEOGRAPH-6771
杳	1	U+6773	CJK UNIFIED IDEOGRAPH-6773
杵	1	U+6775	CJK UNIFIED IDEOGRAPH-6775
松	22	U+677E	CJK UNIFIED IDEOGRAPH-677E
板	78	U+677F	CJK UNIFIED IDEOGRAPH-677F
枉	16	U+6789	CJK UNIFIED IDEOGRAPH-6789
枕	7	U+6795	CJK UNIFIED IDEOGRAPH-6795
林	97	U+6797	CJK UNIFIED IDEOGRAPH-6797
果	1465	U+679C	CJK UNIFIED IDEOGRAPH-679C
枝	154	U+679D	CJK UNIFIED IDEOGRAPH-679D
枯	86	U+67AF	CJK UNIFIED IDEOGRAPH-67AF
架	113	U+67B6	CJK UNIFIED IDEOGRAPH-67B6
枷	3	U+67B7	CJK UNIFIED IDEOGRAPH-67B7
柄	98	U+67C4	CJK UNIFIED IDEOGRAPH-67C4
柏	77	U+67CF	CJK UNIFIED IDEOGRAPH-67CF
某	25	U+67D0	CJK UNIFIED IDEOGRAPH-67D0
染	34	U+67D3	CJK UNIFIED IDEOGRAPH-67D3
柔	34	U+67D4	CJK UNIFIED IDEOGRAPH-67D4
查	93	U+67E5	CJK UNIFIED IDEOGRAPH-67E5
柯	5	U+67EF	CJK UNIFIED IDEOGRAPH-67EF
柱	260	U+67F1	CJK UNIFIED IDEOGRAPH-67F1
柳	8	U+67F3	CJK UNIFIED IDEOGRAPH-67F3
柴	56	U+67F4	CJK UNIFIED IDEOGRAPH-67F4
栗	3	U+6817	CJK UNIFIED IDEOGRAPH-6817
核	4	U+6838	CJK UNIFIED IDEOGRAPH-6838
根	307	U+6839	CJK UNIFIED IDEOGRAPH-6839
格	36	U+683C	CJK UNIFIED IDEOGRAPH-683C
栽	91	U+683D	CJK UNIFIED IDEOGRAPH-683D
桁	3	U+6841	CJK UNIFIED IDEOGRAPH-6841
桂	7	U+6842	CJK UNIFIED IDEOGRAPH-6842
桃	1	U+6843	CJK UNIFIED IDEOGRAPH-6843
桅	3	U+6845	CJK UNIFIED IDEOGRAPH-6845
框	18	U+6846	CJK UNIFIED IDEOGRAPH-6846
案	56	U+6848	CJK UNIFIED IDEOGRAPH-6848
桌	79	U+684C	CJK UNIFIED IDEOGRAPH-684C
桑	18	U+6851	CJK UNIFIED IDEOGRAPH-6851
桶	5	U+6876	CJK UNIFIED IDEOGRAPH-6876
桿	4	U+687F	CJK UNIFIED IDEOGRAPH-687F
梁	21	U+6881	CJK UNIFIED IDEOGRAPH-6881
梅	10	U+6885	CJK UNIFIED IDEOGRAPH-6885
梗	18	U+6897	CJK UNIFIED IDEOGRAPH-6897
條	201	U+689D	CJK UNIFIED IDEOGRAPH-689D
梟	2	U+689F	CJK UNIFIED IDEOGRAPH-689F
梢	4	U+68A2	CJK UNIFIED IDEOGRAPH-68A2
梭	19	U+68AD	CJK UNIFIED IDEOGRAPH-68AD
梯	7	U+68AF	CJK UNIFIED IDEOGRAPH-68AF
械	5	U+68B0	CJK UNIFIED IDEOGRAPH-68B0
梳	3	U+68B3	CJK UNIFIED IDEOGRAPH-68B3
棄	401	U+68C4	CJK UNIFIED IDEOGRAPH-68C4
棍	16	U+68CD	CJK UNIFIED IDEOGRAPH-68CD
棒	10	U+68D2	CJK UNIFIED IDEOGRAPH-68D2
棕	38	U+68D5	CJK UNIFIED IDEOGRAPH-68D5
棗	1	U+68D7	CJK UNIFIED IDEOGRAPH-68D7
棘	64	U+68D8	CJK UNIFIED IDEOGRAPH-68D8
棚	172	U+68DA	CJK UNIFIED IDEOGRAPH-68DA
棟	4	U+68DF	CJK UNIFIED IDEOGRAPH-68DF
森	14	U+68EE	CJK UNIFIED IDEOGRAPH-68EE
棲	13	U+68F2	CJK UNIFIED IDEOGRAPH-68F2
棵	58	U+68F5	CJK UNIFIED IDEOGRAPH-68F5
棺	2	U+68FA	CJK UNIFIED IDEOGRAPH-68FA
椅	3	U+6905	CJK UNIFIED IDEOGRAPH-6905
植	19	U+690D	CJK UNIFIED IDEOGRAPH-690D
椽	1	U+693D	CJK UNIFIED IDEOGRAPH-693D
楊	7	U+694A	CJK UNIFIED IDEOGRAPH-694A
楓	2	U+6953	CJK UNIFIED IDEOGRAPH-6953
楚	52	U+695A	CJK UNIFIED IDEOGRAPH-695A
楠	23	U+6960	CJK UNIFIED IDEOGRAPH-6960
楣	4	U+6963	CJK UNIFIED IDEOGRAPH-6963
業	543	U+696D	CJK UNIFIED IDEOGRAPH-696D
極	214	U+6975	CJK UNIFIED IDEOGRAPH-6975
概	4	U+6982	CJK UNIFIED IDEOGRAPH-6982
榆	1	U+6986	CJK UNIFIED IDEOGRAPH-6986
榜	10	U+699C	CJK UNIFIED IDEOGRAPH-699C
榨	24	U+69A8	CJK UNIFIED IDEOGRAPH-69A8
榫	5	U+69AB	CJK UNIFIED IDEOGRAPH-69AB
榮	570	U+69AE	CJK UNIFIED IDEOGRAPH-69AE
榴	38	U+69B4	CJK UNIFIED IDEOGRAPH-69B4
榻	14	U+69BB	CJK UNIFIED IDEOGRAPH-69BB
槁	5	U+69C1	CJK UNIFIED IDEOGRAPH-69C1
構	4	U+69CB	CJK UNIFIED IDEOGRAPH-69CB
槍	63	U+69CD	CJK UNIFIED IDEOGRAPH-69CD
槓	44	U+69D3	CJK UNIFIED IDEOGRAPH-69D3
槳	5	U+69F3	CJK UNIFIED IDEOGRAPH-69F3
槽	21	U+69FD	CJK UNIFIED IDEOGRAPH-69FD
樁	1	U+6A01	CJK UNIFIED IDEOGRAPH-6A01
樂	535	U+6A02	CJK UNIFIED IDEOGRAPH-6A02
樓	90	U+6A13	CJK UNIFIED IDEOGRAPH-6A13
標	27	U+6A19	CJK UNIFIED IDEOGRAPH-6A19
樞	1	U+6A1E	CJK UNIFIED IDEOGRAPH-6A1E
模	14	U+6A21	CJK UNIFIED IDEOGRAPH-6A21
樣	3734	U+6A23	CJK UNIFIED IDEOGRAPH-6A23
樸	1	U+6A38	CJK UNIFIED IDEOGRAPH-6A38
樹	622	U+6A39	CJK UNIFIED IDEOGRAPH-6A39
橄	65	U+6A44	CJK UNIFIED IDEOGRAPH-6A44
橛	10	U+6A5B	CJK UNIFIED IDEOGRAPH-6A5B
機	71	U+6A5F	CJK UNIFIED IDEOGRAPH-6A5F
橡	33	U+6A61	CJK UNIFIED IDEOGRAPH-6A61
橫	48	U+6A6B	CJK UNIFIED IDEOGRAPH-6A6B
檀	6	U+6A80	CJK UNIFIED IDEOGRAPH-6A80
檔	1	U+6A94	CJK UNIFIED IDEOGRAPH-6A94
檢	6	U+6AA2	CJK UNIFIED IDEOGRAPH-6AA2
檻	22	U+6ABB	CJK UNIFIED IDEOGRAPH-6ABB
櫃	253	U+6AC3	CJK UNIFIED IDEOGRAPH-6AC3
櫓	3	U+6AD3	CJK UNIFIED IDEOGRAPH-6AD3
櫥	1	U+6AE5	CJK UNIFIED IDEOGRAPH-6AE5
櫺	2	U+6AFA	CJK UNIFIED IDEOGRAPH-6AFA
欄	5	U+6B04	CJK UNIFIED IDEOGRAPH-6B04
權	308	U+6B0A	CJK UNIFIED IDEOGRAPH-6B0A
欖	65	U+6B16	CJK UNIFIED IDEOGRAPH-6B16
欠	28	U+6B20	CJK UNIFIED IDEOGRAPH-6B20
次	413	U+6B21	CJK UNIFIED IDEOGRAPH-6B21
欣	33	U+6B23	CJK UNIFIED IDEOGRAPH-6B23
欲	4	U+6B32	CJK UNIFIED IDEOGRAPH-6B32
欺	204	U+6B3A	CJK UNIFIED IDEOGRAPH-6B3A
欽	1	U+6B3D	CJK UNIFIED IDEOGRAPH-6B3D
款	17	U+6B3E	CJK UNIFIED IDEOGRAPH-6B3E
歇	49	U+6B47	CJK UNIFIED IDEOGRAPH-6B47
歉	1	U+6B49	CJK UNIFIED IDEOGRAPH-6B49
歌	357	U+6B4C	CJK UNIFIED IDEOGRAPH-6B4C
歎	38	U+6B4E	CJK UNIFIED IDEOGRAPH-6B4E
歐	3	U+6B50	CJK UNIFIED IDEOGRAPH-6B50
歡	556	U+6B61	CJK UNIFIED IDEOGRAPH-6B61
止	206	U+6B62	CJK UNIFIED IDEOGRAPH-6B62
正	760	U+6B63	CJK UNIFIED IDEOGRAPH-6B63
此	789	U+6B64	CJK UNIFIED IDEOGRAPH-6B64
步	91	U+6B65	CJK UNIFIED IDEOGRAPH-6B65
武	79	U+6B66	CJK UNIFIED IDEOGRAPH-6B66
歧	8	U+6B67	CJK UNIFIED IDEOGRAPH-6B67
歪	18	U+6B6A	CJK UNIFIED IDEOGRAPH-6B6A
歲	284	U+6B72	CJK UNIFIED IDEOGRAPH-6B72
歷	29	U+6B77	CJK UNIFIED IDEOGRAPH-6B77
歸	676	U+6B78	CJK UNIFIED IDEOGRAPH-6B78
歹	2	U+6B79	CJK UNIFIED IDEOGRAPH-6B79
死	1551	U+6B7B	CJK UNIFIED IDEOGRAPH-6B7B
殃	3	U+6B83	CJK UNIFIED IDEOGRAPH-6B83
殊	1	U+6B8A	CJK UNIFIED IDEOGRAPH-6B8A
殖	7	U+6B96	CJK UNIFIED IDEOGRAPH-6B96
殘	124	U+6B98	CJK UNIFIED IDEOGRAPH-6B98
殮	13	U+6BAE	CJK UNIFIED IDEOGRAPH-6BAE
殲	4	U+6BB2	CJK UNIFIED IDEOGRAPH-6BB2
段	71	U+6BB5	CJK UNIFIED IDEOGRAPH-6BB5
殷	16	U+6BB7	CJK UNIFIED IDEOGRAPH-6BB7
殺	970	U+6BBA	CJK UNIFIED IDEOGRAPH-6BBA
殼	1	U+6BBC	CJK UNIFIED IDEOGRAPH-6BBC
殿	944	U+6BBF	CJK UNIFIED IDEOGRAPH-6BBF
毀	600	U+6BC0	CJK UNIFIED IDEOGRAPH-6BC0
毅	2	U+6BC5	CJK UNIFIED IDEOGRAPH-6BC5
毆	4	U+6BC6	CJK UNIFIED IDEOGRAPH-6BC6
母	695	U+6BCD	CJK UNIFIED IDEOGRAPH-6BCD
每	458	U+6BCF	CJK UNIFIED IDEOGRAPH-6BCF
毒	64	U+6BD2	CJK UNIFIED IDEOGRAPH-6BD2
比	1689	U+6BD4	CJK UNIFIED IDEOGRAPH-6BD4
毘	90	U+6BD8	CJK UNIFIED IDEOGRAPH-6BD8
毛	88	U+6BDB	CJK UNIFIED IDEOGRAPH-6BDB
毫	91	U+6BEB	CJK UNIFIED IDEOGRAPH-6BEB
毯	4	U+6BEF	CJK UNIFIED IDEOGRAPH-6BEF
氈	2	U+6C08	CJK UNIFIED IDEOGRAPH-6C08
氏	1	U+6C0F	CJK UNIFIED IDEOGRAPH-6C0F
民	2090	U+6C11	CJK UNIFIED IDEOGRAPH-6C11
氓	7	U+6C13	CJK UNIFIED IDEOGRAPH-6C13
氣	369	U+6C23	CJK UNIFIED IDEOGRAPH-6C23
水	930	U+6C34	CJK UNIFIED IDEOGRAPH-6C34
永	782	U+6C38	CJK UNIFIED IDEOGRAPH-6C38
氾	13	U+6C3E	CJK UNIFIED IDEOGRAPH-6C3E
汁	8	U+6C41	CJK UNIFIED IDEOGRAPH-6C41
求	1665	U+6C42	CJK UNIFIED IDEOGRAPH-6C42
汗	3	U+6C57	CJK UNIFIED IDEOGRAPH-6C57
汛	17	U+6C5B	CJK UNIFIED IDEOGRAPH-6C5B
江	47	U+6C5F	CJK UNIFIED IDEOGRAPH-6C5F
池	70	U+6C60	CJK UNIFIED IDEOGRAPH-6C60
污	290	U+6C61	CJK UNIFIED IDEOGRAPH-6C61
汰	1	U+6C70	CJK UNIFIED IDEOGRAPH-6C70
汲	13	U+6C72	CJK UNIFIED IDEOGRAPH-6C72
決	197	U+6C7A	CJK UNIFIED IDEOGRAPH-6C7A
沃	14	U+6C83	CJK UNIFIED IDEOGRAPH-6C83
沉	58	U+6C89	CJK UNIFIED IDEOGRAPH-6C89
沌	3	U+6C8C	CJK UNIFIED IDEOGRAPH-6C8C
沐	3	U+6C90	CJK UNIFIED IDEOGRAPH-6C90
沒	2488	U+6C92	CJK UNIFIED IDEOGRAPH-6C92
沓	2	U+6C93	CJK UNIFIED IDEOGRAPH-6C93
沖	40	U+6C96	CJK UNIFIED IDEOGRAPH-6C96
沙	732	U+6C99	CJK UNIFIED IDEOGRAPH-6C99
沛	2	U+6C9B	CJK UNIFIED IDEOGRAPH-6C9B
沫	22	U+6CAB	CJK UNIFIED IDEOGRAPH-6CAB
沮	11	U+6CAE	CJK UNIFIED IDEOGRAPH-6CAE
河	545	U+6CB3	CJK UNIFIED IDEOGRAPH-6CB3
沸	6	U+6CB8	CJK UNIFIED IDEOGRAPH-6CB8
油	258	U+6CB9	CJK UNIFIED IDEOGRAPH-6CB9
治	320	U+6CBB	CJK UNIFIED IDEOGRAPH-6CBB
沼	5	U+6CBC	CJK UNIFIED IDEOGRAPH-6CBC
沽	5	U+6CBD	CJK UNIFIED IDEOGRAPH-6CBD
沾	18	U+6CBE	CJK UNIFIED IDEOGRAPH-6CBE
沿	71	U+6CBF	CJK UNIFIED IDEOGRAPH-6CBF
況	66	U+6CC1	CJK UNIFIED IDEOGRAPH-6CC1
泄	19	U+6CC4	CJK UNIFIED IDEOGRAPH-6CC4
泉	83	U+6CC9	CJK UNIFIED IDEOGRAPH-6CC9
泊	20	U+6CCA	CJK UNIFIED IDEOGRAPH-6CCA
法	1636	U+6CD5	CJK UNIFIED IDEOGRAPH-6CD5
泡	2	U+6CE1	CJK UNIFIED IDEOGRAPH-6CE1
波	389	U+6CE2	CJK UNIFIED IDEOGRAPH-6CE2
泣	41	U+6CE3	CJK UNIFIED IDEOGRAPH-6CE3
泥	77	U+6CE5	CJK UNIFIED IDEOGRAPH-6CE5
注	52	U+6CE8	CJK UNIFIED IDEOGRAPH-6CE8
泯	1	U+6CEF	CJK UNIFIED IDEOGRAPH-6CEF
泰	1	U+6CF0	CJK UNIFIED IDEOGRAPH-6CF0
泳	5	U+6CF3	CJK UNIFIED IDEOGRAPH-6CF3
洋	26	U+6D0B	CJK UNIFIED IDEOGRAPH-6D0B
洗	481	U+6D17	CJK UNIFIED IDEOGRAPH-6D17
洛	11	U+6D1B	CJK UNIFIED IDEOGRAPH-6D1B
洞	71	U+6D1E	CJK UNIFIED IDEOGRAPH-6D1E
洩	9	U+6D29	CJK UNIFIED IDEOGRAPH-6D29
洪	42	U+6D2A	CJK UNIFIED IDEOGRAPH-6D2A
洶	7	U+6D36	CJK UNIFIED IDEOGRAPH-6D36
活	805	U+6D3B	CJK UNIFIED IDEOGRAPH-6D3B
派	1061	U+6D3E	CJK UNIFIED IDEOGRAPH-6D3E
流	528	U+6D41	CJK UNIFIED IDEOGRAPH-6D41
浦	10	U+6D66	CJK UNIFIED IDEOGRAPH-6D66
浩	8	U+6D69	CJK UNIFIED IDEOGRAPH-6D69
浪	52	U+6D6A	CJK UNIFIED IDEOGRAPH-6D6A
浮	16	U+6D6E	CJK UNIFIED IDEOGRAPH-6D6E
浴	3	U+6D74	CJK UNIFIED IDEOGRAPH-6D74
海	558	U+6D77	CJK UNIFIED IDEOGRAPH-6D77
浸	7	U+6D78	CJK UNIFIED IDEOGRAPH-6D78
消	286	U+6D88	CJK UNIFIED IDEOGRAPH-6D88
涉	3	U+6D89	CJK UNIFIED IDEOGRAPH-6D89
涯	1	U+6DAF	CJK UNIFIED IDEOGRAPH-6DAF
液	7	U+6DB2	CJK UNIFIED IDEOGRAPH-6DB2
涸	20	U+6DB8	CJK UNIFIED IDEOGRAPH-6DB8
涼	160	U+6DBC	CJK UNIFIED IDEOGRAPH-6DBC
淋	3	U+6DCB	CJK UNIFIED IDEOGRAPH-6DCB
淑	1	U+6DD1	CJK UNIFIED IDEOGRAPH-6DD1
淒	10	U+6DD2	CJK UNIFIED IDEOGRAPH-6DD2
淘	1	U+6DD8	CJK UNIFIED IDEOGRAPH-6DD8
淚	46	U+6DDA	CJK UNIFIED IDEOGRAPH-6DDA
淡	14	U+6DE1	CJK UNIFIED IDEOGRAPH-6DE1
淤	8	U+6DE4	CJK UNIFIED IDEOGRAPH-6DE4
淨	513	U+6DE8	CJK UNIFIED IDEOGRAPH-6DE8
淪	19	U+6DEA	CJK UNIFIED IDEOGRAPH-6DEA
淫	230	U+6DEB	CJK UNIFIED IDEOGRAPH-6DEB
深	174	U+6DF1	CJK UNIFIED IDEOGRAPH-6DF1
淵	34	U+6DF5	CJK UNIFIED IDEOGRAPH-6DF5
混	49	U+6DF7	CJK UNIFIED IDEOGRAPH-6DF7
淹	32	U+6DF9	CJK UNIFIED IDEOGRAPH-6DF9
淺	8	U+6DFA	CJK UNIFIED IDEOGRAPH-6DFA
添	52	U+6DFB	CJK UNIFIED IDEOGRAPH-6DFB
清	196	U+6E05	CJK UNIFIED IDEOGRAPH-6E05
減	36	U+6E1B	CJK UNIFIED IDEOGRAPH-6E1B
渠	1	U+6E20	CJK UNIFIED IDEOGRAPH-6E20
渡	37	U+6E21	CJK UNIFIED IDEOGRAPH-6E21
渣	14	U+6E23	CJK UNIFIED IDEOGRAPH-6E23
測	29	U+6E2C	CJK UNIFIED IDEOGRAPH-6E2C
港	7	U+6E2F	CJK UNIFIED IDEOGRAPH-6E2F
渴	87	U+6E34	CJK UNIFIED IDEOGRAPH-6E34
游	16	U+6E38	CJK UNIFIED IDEOGRAPH-6E38
渾	5	U+6E3E	CJK UNIFIED IDEOGRAPH-6E3E
湃	12	U+6E43	CJK UNIFIED IDEOGRAPH-6E43
湊	2	U+6E4A	CJK UNIFIED IDEOGRAPH-6E4A
湎	1	U+6E4E	CJK UNIFIED IDEOGRAPH-6E4E
湖	9	U+6E56	CJK UNIFIED IDEOGRAPH-6E56
湧	37	U+6E67	CJK UNIFIED IDEOGRAPH-6E67
湮	1	U+6E6E	CJK UNIFIED IDEOGRAPH-6E6E
湯	7	U+6E6F	CJK UNIFIED IDEOGRAPH-6E6F
溉	8	U+6E89	CJK UNIFIED IDEOGRAPH-6E89
滋	27	U+6ECB	CJK UNIFIED IDEOGRAPH-6ECB
源	68	U+6E90	CJK UNIFIED IDEOGRAPH-6E90
準	80	U+6E96	CJK UNIFIED IDEOGRAPH-6E96
溝	19	U+6E9D	CJK UNIFIED IDEOGRAPH-6E9D
溢	19	U+6EA2	CJK UNIFIED IDEOGRAPH-6EA2
溪	59	U+6EAA	CJK UNIFIED IDEOGRAPH-6EAA
溫	38	U+6EAB	CJK UNIFIED IDEOGRAPH-6EAB
溯	1	U+6EAF	CJK UNIFIED IDEOGRAPH-6EAF
溶	1	U+6EB6	CJK UNIFIED IDEOGRAPH-6EB6
溺	3	U+6EBA	CJK UNIFIED IDEOGRAPH-6EBA
滄	1	U+6EC4	CJK UNIFIED IDEOGRAPH-6EC4
滅	940	U+6EC5	CJK UNIFIED IDEOGRAPH-6EC5
滑	22	U+6ED1	CJK UNIFIED IDEOGRAPH-6ED1
滓	10	U+6ED3	CJK UNIFIED IDEOGRAPH-6ED3
滔	4	U+6ED4	CJK UNIFIED IDEOGRAPH-6ED4
滌	2	U+6ECC	CJK UNIFIED IDEOGRAPH-6ECC
滴	39	U+6EF4	CJK UNIFIED IDEOGRAPH-6EF4
滾	17	U+6EFE	CJK UNIFIED IDEOGRAPH-6EFE
滿	544	U+6EFF	CJK UNIFIED IDEOGRAPH-6EFF
漁	9	U+6F01	CJK UNIFIED IDEOGRAPH-6F01
漂	13	U+6F02	CJK UNIFIED IDEOGRAPH-6F02
漆	9	U+6F06	CJK UNIFIED IDEOGRAPH-6F06
漏	27	U+6F0F	CJK UNIFIED IDEOGRAPH-6F0F
演	2	U+6F14	CJK UNIFIED IDEOGRAPH-6F14
漠	14	U+6F20	CJK UNIFIED IDEOGRAPH-6F20
漢	14	U+6F22	CJK UNIFIED IDEOGRAPH-6F22
漫	16	U+6F2B	CJK UNIFIED IDEOGRAPH-6F2B
漬	3	U+6F2C	CJK UNIFIED IDEOGRAPH-6F2C
漲	21	U+6F32	CJK UNIFIED IDEOGRAPH-6F32
漸	104	U+6F38	CJK UNIFIED IDEOGRAPH-6F38
漿	1	U+6F3F	CJK UNIFIED IDEOGRAPH-6F3F
潑	14	U+6F51	CJK UNIFIED IDEOGRAPH-6F51
